Unigene35513_All	53248
Unigene35514_All	53249
Unigene35515_All	53250
Unigene35516_All	53251
Unigene35517_All	53252
Unigene35518_All	53253
Unigene35519_All	53254
Unigene35520_All	53255
Unigene35521_All	53256
Unigene35522_All	53257
Unigene35523_All	53258
Unigene35524_All	53259
Unigene35525_All	53260
Unigene35526_All	53261
Unigene35527_All	53262
Unigene35528_All	53263
Unigene35529_All	53264
Unigene35530_All	53265
Unigene35531_All	53266
Unigene35532_All	53267
Unigene35533_All	53268
Unigene35534_All	53269
Unigene35535_All	53270
Unigene35536_All	53271
Unigene35537_All	53272
Unigene35538_All	53273
Unigene35539_All	53274
Unigene35540_All	53275
Unigene35541_All	53276
Unigene35542_All	53277
Unigene35543_All	53278
Unigene35544_All	53279
Unigene35545_All	53280
Unigene35546_All	53281
Unigene35547_All	53282
Unigene35548_All	53283
Unigene35549_All	53284
Unigene35550_All	53285
Unigene35551_All	53286
Unigene35552_All	53287
Unigene35553_All	53288
Unigene35554_All	53289
Unigene35555_All	53290
Unigene35556_All	53291
Unigene35557_All	53292
Unigene35558_All	53293
Unigene35559_All	53294
Unigene35560_All	53295
Unigene35561_All	53296
Unigene35562_All	53297
Unigene35563_All	53298
Unigene35564_All	53299
Unigene35565_All	53300
Unigene35566_All	53301
Unigene35567_All	53302
Unigene35568_All	53303
Unigene35569_All	53304
Unigene35570_All	53305
Unigene35571_All	53306
Unigene35572_All	53307
Unigene35573_All	53308
Unigene35574_All	53309
Unigene35575_All	53310
Unigene35576_All	53311
Unigene35577_All	53312
Unigene35578_All	53313
Unigene35579_All	53314
Unigene35580_All	53315
Unigene35581_All	53316
Unigene35582_All	53317
Unigene35583_All	53318
Unigene35584_All	53319
Unigene35585_All	53320
Unigene35586_All	53321
Unigene35587_All	53322
Unigene35588_All	53323
Unigene35589_All	53324
Unigene35590_All	53325
Unigene35591_All	53326
Unigene35592_All	53327
Unigene35593_All	53328
Unigene35594_All	53329
Unigene35595_All	53330
Unigene35596_All	53331
Unigene35597_All	53332
Unigene35598_All	53333
Unigene35599_All	53334
Unigene35600_All	53335
Unigene35601_All	53336
Unigene35602_All	53337
Unigene35603_All	53338
Unigene35604_All	53339
Unigene35605_All	53340
Unigene35606_All	53341
Unigene35607_All	53342
Unigene35608_All	53343
Unigene35609_All	53344
Unigene35610_All	53345
Unigene35611_All	53346
Unigene35612_All	53347
Unigene35613_All	53348
Unigene35614_All	53349
Unigene35615_All	53350
Unigene35616_All	53351
Unigene35617_All	53352
Unigene35618_All	53353
Unigene35619_All	53354
Unigene35620_All	53355
Unigene35621_All	53356
Unigene35622_All	53357
Unigene35623_All	53358
Unigene35624_All	53359
Unigene35625_All	53360
Unigene35626_All	53361
Unigene35627_All	53362
Unigene35628_All	53363
Unigene35629_All	53364
Unigene35630_All	53365
Unigene35631_All	53366
Unigene35632_All	53367
Unigene35633_All	53368
Unigene35634_All	53369
Unigene35635_All	53370
Unigene35636_All	53371
Unigene35637_All	53372
Unigene35638_All	53373
Unigene35639_All	53374
Unigene35640_All	53375
Unigene35641_All	53376
Unigene35642_All	53377
Unigene35643_All	53378
Unigene35644_All	53379
Unigene35645_All	53380
Unigene35646_All	53381
Unigene35647_All	53382
Unigene35648_All	53383
Unigene35649_All	53384
Unigene35650_All	53385
Unigene35651_All	53386
Unigene35652_All	53387
Unigene35653_All	53388
Unigene35654_All	53389
Unigene35655_All	53390
Unigene35656_All	53391
Unigene35657_All	53392
Unigene35658_All	53393
Unigene35659_All	53394
Unigene35660_All	53395
Unigene35661_All	53396
Unigene35662_All	53397
Unigene35663_All	53398
Unigene35664_All	53399
Unigene35665_All	53400
Unigene35666_All	53401
Unigene35667_All	53402
Unigene35668_All	53403
Unigene35669_All	53404
Unigene35670_All	53405
Unigene35671_All	53406
Unigene35672_All	53407
Unigene35673_All	53408
Unigene35674_All	53409
Unigene35675_All	53410
Unigene35676_All	53411
Unigene35677_All	53412
Unigene35678_All	53413
Unigene35679_All	53414
Unigene35680_All	53415
Unigene35681_All	53416
Unigene35682_All	53417
Unigene35683_All	53418
Unigene35684_All	53419
Unigene35685_All	53420
Unigene35686_All	53421
Unigene35687_All	53422
Unigene35688_All	53423
Unigene35689_All	53424
Unigene35690_All	53425
Unigene35691_All	53426
Unigene35692_All	53427
Unigene35693_All	53428
Unigene35694_All	53429
Unigene35695_All	53430
Unigene35696_All	53431
Unigene35697_All	53432
Unigene35698_All	53433
Unigene35699_All	53434
Unigene35700_All	53435
Unigene35701_All	53436
Unigene35702_All	53437
Unigene35703_All	53438
Unigene35704_All	53439
Unigene35705_All	53440
Unigene35706_All	53441
Unigene35707_All	53442
Unigene35708_All	53443
Unigene35709_All	53444
Unigene35710_All	53445
Unigene35711_All	53446
Unigene35712_All	53447
Unigene35713_All	53448
Unigene35714_All	53449
Unigene35715_All	53450
Unigene35716_All	53451
Unigene35717_All	53452
Unigene35718_All	53453
Unigene35719_All	53454
Unigene35720_All	53455
Unigene35721_All	53456
Unigene35722_All	53457
Unigene35723_All	53458
Unigene35724_All	53459
Unigene35725_All	53460
Unigene35726_All	53461
Unigene35727_All	53462
Unigene35728_All	53463
Unigene35729_All	53464
Unigene35730_All	53465
Unigene35731_All	53466
Unigene35732_All	53467
Unigene35733_All	53468
Unigene35734_All	53469
Unigene35735_All	53470
Unigene35736_All	53471
Unigene35737_All	53472
Unigene35738_All	53473
Unigene35739_All	53474
Unigene35740_All	53475
Unigene35741_All	53476
Unigene35742_All	53477
Unigene35743_All	53478
Unigene35744_All	53479
Unigene35745_All	53480
Unigene35746_All	53481
Unigene35747_All	53482
Unigene35748_All	53483
Unigene35749_All	53484
Unigene35750_All	53485
Unigene35751_All	53486
Unigene35752_All	53487
Unigene35753_All	53488
Unigene35754_All	53489
Unigene35755_All	53490
Unigene35756_All	53491
Unigene35757_All	53492
Unigene35758_All	53493
Unigene35759_All	53494
Unigene35760_All	53495
Unigene35761_All	53496
Unigene35762_All	53497
Unigene35763_All	53498
Unigene35764_All	53499
Unigene35765_All	53500
Unigene35766_All	53501
Unigene35767_All	53502
Unigene35768_All	53503
Unigene35769_All	53504
Unigene35770_All	53505
Unigene35771_All	53506
Unigene35772_All	53507
Unigene35773_All	53508
Unigene35774_All	53509
Unigene35775_All	53510
Unigene35776_All	53511
Unigene35777_All	53512
Unigene35778_All	53513
Unigene35779_All	53514
Unigene35780_All	53515
Unigene35781_All	53516
Unigene35782_All	53517
Unigene35783_All	53518
Unigene35784_All	53519
Unigene35785_All	53520
Unigene35786_All	53521
Unigene35787_All	53522
Unigene35788_All	53523
Unigene35789_All	53524
Unigene35790_All	53525
Unigene35791_All	53526
Unigene35792_All	53527
Unigene35793_All	53528
Unigene35794_All	53529
Unigene35795_All	53530
Unigene35796_All	53531
Unigene35797_All	53532
Unigene35798_All	53533
Unigene35799_All	53534
Unigene35800_All	53535
Unigene35801_All	53536
Unigene35802_All	53537
Unigene35803_All	53538
Unigene35804_All	53539
Unigene35805_All	53540
Unigene35806_All	53541
Unigene35807_All	53542
Unigene35808_All	53543
Unigene35809_All	53544
Unigene35810_All	53545
Unigene35811_All	53546
Unigene35812_All	53547
Unigene35813_All	53548
Unigene35814_All	53549
Unigene35815_All	53550
Unigene35816_All	53551
Unigene35817_All	53552
Unigene35818_All	53553
Unigene35819_All	53554
Unigene35820_All	53555
Unigene35821_All	53556
Unigene35822_All	53557
Unigene35823_All	53558
Unigene35824_All	53559
Unigene35825_All	53560
Unigene35826_All	53561
Unigene35827_All	53562
Unigene35828_All	53563
Unigene35829_All	53564
Unigene35830_All	53565
Unigene35831_All	53566
Unigene35832_All	53567
Unigene35833_All	53568
Unigene35834_All	53569
Unigene35835_All	53570
Unigene35836_All	53571
Unigene35837_All	53572
Unigene35838_All	53573
Unigene35839_All	53574
Unigene35840_All	53575
Unigene35841_All	53576
Unigene35842_All	53577
Unigene35843_All	53578
Unigene35844_All	53579
Unigene35845_All	53580
Unigene35846_All	53581
Unigene35847_All	53582
Unigene35848_All	53583
Unigene35849_All	53584
Unigene35850_All	53585
Unigene35851_All	53586
Unigene35852_All	53587
Unigene35853_All	53588
Unigene35854_All	53589
Unigene35855_All	53590
Unigene35856_All	53591
Unigene35857_All	53592
Unigene35858_All	53593
Unigene35859_All	53594
Unigene35860_All	53595
Unigene35861_All	53596
Unigene35862_All	53597
Unigene35863_All	53598
Unigene35864_All	53599
Unigene35865_All	53600
Unigene35866_All	53601
Unigene35867_All	53602
Unigene35868_All	53603
Unigene35869_All	53604
Unigene35870_All	53605
Unigene35871_All	53606
Unigene35872_All	53607
Unigene35873_All	53608
Unigene35874_All	53609
Unigene35875_All	53610
Unigene35876_All	53611
Unigene35877_All	53612
Unigene35878_All	53613
Unigene35879_All	53614
Unigene35880_All	53615
Unigene35881_All	53616
Unigene35882_All	53617
Unigene35883_All	53618
Unigene35884_All	53619
Unigene35885_All	53620
Unigene35886_All	53621
Unigene35887_All	53622
Unigene35888_All	53623
Unigene35889_All	53624
Unigene35890_All	53625
Unigene35891_All	53626
Unigene35892_All	53627
Unigene35893_All	53628
Unigene35894_All	53629
Unigene35895_All	53630
Unigene35896_All	53631
Unigene35897_All	53632
Unigene35898_All	53633
Unigene35899_All	53634
Unigene35900_All	53635
Unigene35901_All	53636
Unigene35902_All	53637
Unigene35903_All	53638
Unigene35904_All	53639
Unigene35905_All	53640
Unigene35906_All	53641
Unigene35907_All	53642
Unigene35908_All	53643
Unigene35909_All	53644
Unigene35910_All	53645
Unigene35911_All	53646
Unigene35912_All	53647
Unigene35913_All	53648
Unigene35914_All	53649
Unigene35915_All	53650
Unigene35916_All	53651
Unigene35917_All	53652
Unigene35918_All	53653
Unigene35919_All	53654
Unigene35920_All	53655
Unigene35921_All	53656
Unigene35922_All	53657
Unigene35923_All	53658
Unigene35924_All	53659
Unigene35925_All	53660
Unigene35926_All	53661
Unigene35927_All	53662
Unigene35928_All	53663
Unigene35929_All	53664
Unigene35930_All	53665
Unigene35931_All	53666
Unigene35932_All	53667
Unigene35933_All	53668
Unigene35934_All	53669
Unigene35935_All	53670
Unigene35936_All	53671
Unigene35937_All	53672
Unigene35938_All	53673
Unigene35939_All	53674
Unigene35940_All	53675
Unigene35941_All	53676
Unigene35942_All	53677
Unigene35943_All	53678
Unigene35944_All	53679
Unigene35945_All	53680
Unigene35946_All	53681
Unigene35947_All	53682
Unigene35948_All	53683
Unigene35949_All	53684
Unigene35950_All	53685
Unigene35951_All	53686
Unigene35952_All	53687
Unigene35953_All	53688
Unigene35954_All	53689
Unigene35955_All	53690
Unigene35956_All	53691
Unigene35957_All	53692
Unigene35958_All	53693
Unigene35959_All	53694
Unigene35960_All	53695
Unigene35961_All	53696
Unigene35962_All	53697
Unigene35963_All	53698
Unigene35964_All	53699
Unigene35965_All	53700
Unigene35966_All	53701
Unigene35967_All	53702
Unigene35968_All	53703
Unigene35969_All	53704
Unigene35970_All	53705
Unigene35971_All	53706
Unigene35972_All	53707
Unigene35973_All	53708
Unigene35974_All	53709
Unigene35975_All	53710
Unigene35976_All	53711
Unigene35977_All	53712
Unigene35978_All	53713
Unigene35979_All	53714
Unigene35980_All	53715
Unigene35981_All	53716
Unigene35982_All	53717
Unigene35983_All	53718
Unigene35984_All	53719
Unigene35985_All	53720
Unigene35986_All	53721
Unigene35987_All	53722
Unigene35988_All	53723
Unigene35989_All	53724
Unigene35990_All	53725
Unigene35991_All	53726
Unigene35992_All	53727
Unigene35993_All	53728
Unigene35994_All	53729
Unigene35995_All	53730
Unigene35996_All	53731
Unigene35997_All	53732
Unigene35998_All	53733
Unigene35999_All	53734
Unigene36000_All	53735
Unigene36001_All	53736
Unigene36002_All	53737
Unigene36003_All	53738
Unigene36004_All	53739
Unigene36005_All	53740
Unigene36006_All	53741
Unigene36007_All	53742
Unigene36008_All	53743
Unigene36009_All	53744
Unigene36010_All	53745
Unigene36011_All	53746
Unigene36012_All	53747
Unigene36013_All	53748
Unigene36014_All	53749
Unigene36015_All	53750
Unigene36016_All	53751
Unigene36017_All	53752
Unigene36018_All	53753
Unigene36019_All	53754
Unigene36020_All	53755
Unigene36021_All	53756
Unigene36022_All	53757
Unigene36023_All	53758
Unigene36024_All	53759
Unigene36025_All	53760
Unigene36026_All	53761
Unigene36027_All	53762
Unigene36028_All	53763
Unigene36029_All	53764
Unigene36030_All	53765
Unigene36031_All	53766
Unigene36032_All	53767
Unigene36033_All	53768
Unigene36034_All	53769
Unigene36035_All	53770
Unigene36036_All	53771
Unigene36037_All	53772
Unigene36038_All	53773
Unigene36039_All	53774
Unigene36040_All	53775
Unigene36041_All	53776
Unigene36042_All	53777
Unigene36043_All	53778
Unigene36044_All	53779
Unigene36045_All	53780
Unigene36046_All	53781
Unigene36047_All	53782
Unigene36048_All	53783
Unigene36049_All	53784
Unigene36050_All	53785
Unigene36051_All	53786
Unigene36052_All	53787
Unigene36053_All	53788
Unigene36054_All	53789
Unigene36055_All	53790
Unigene36056_All	53791
Unigene36057_All	53792
Unigene36058_All	53793
Unigene36059_All	53794
Unigene36060_All	53795
Unigene36061_All	53796
Unigene36062_All	53797
Unigene36063_All	53798
Unigene36064_All	53799
Unigene36065_All	53800
Unigene36066_All	53801
Unigene36067_All	53802
Unigene36068_All	53803
Unigene36069_All	53804
Unigene36070_All	53805
Unigene36071_All	53806
Unigene36072_All	53807
Unigene36073_All	53808
Unigene36074_All	53809
Unigene36075_All	53810
Unigene36076_All	53811
Unigene36077_All	53812
Unigene36078_All	53813
Unigene36079_All	53814
Unigene36080_All	53815
Unigene36081_All	53816
Unigene36082_All	53817
Unigene36083_All	53818
Unigene36084_All	53819
Unigene36085_All	53820
Unigene36086_All	53821
Unigene36087_All	53822
Unigene36088_All	53823
Unigene36089_All	53824
Unigene36090_All	53825
Unigene36091_All	53826
Unigene36092_All	53827
Unigene36093_All	53828
Unigene36094_All	53829
Unigene36095_All	53830
Unigene36096_All	53831
Unigene36097_All	53832
Unigene36098_All	53833
Unigene36099_All	53834
Unigene36100_All	53835
Unigene36101_All	53836
Unigene36102_All	53837
Unigene36103_All	53838
Unigene36104_All	53839
Unigene36105_All	53840
Unigene36106_All	53841
Unigene36107_All	53842
Unigene36108_All	53843
Unigene36109_All	53844
Unigene36110_All	53845
Unigene36111_All	53846
Unigene36112_All	53847
Unigene36113_All	53848
Unigene36114_All	53849
Unigene36115_All	53850
Unigene36116_All	53851
Unigene36117_All	53852
Unigene36118_All	53853
Unigene36119_All	53854
Unigene36120_All	53855
Unigene36121_All	53856
Unigene36122_All	53857
Unigene36123_All	53858
Unigene36124_All	53859
Unigene36125_All	53860
Unigene36126_All	53861
Unigene36127_All	53862
Unigene36128_All	53863
Unigene36129_All	53864
Unigene36130_All	53865
Unigene36131_All	53866
Unigene36132_All	53867
Unigene36133_All	53868
Unigene36134_All	53869
Unigene36135_All	53870
Unigene36136_All	53871
Unigene36137_All	53872
Unigene36138_All	53873
Unigene36139_All	53874
Unigene36140_All	53875
Unigene36141_All	53876
Unigene36142_All	53877
Unigene36143_All	53878
Unigene36144_All	53879
Unigene36145_All	53880
Unigene36146_All	53881
Unigene36147_All	53882
Unigene36148_All	53883
Unigene36149_All	53884
Unigene36150_All	53885
Unigene36151_All	53886
Unigene36152_All	53887
Unigene36153_All	53888
Unigene36154_All	53889
Unigene36155_All	53890
Unigene36156_All	53891
Unigene36157_All	53892
Unigene36158_All	53893
Unigene36159_All	53894
Unigene36160_All	53895
Unigene36161_All	53896
Unigene36162_All	53897
Unigene36163_All	53898
Unigene36164_All	53899
Unigene36165_All	53900
Unigene36166_All	53901
Unigene36167_All	53902
Unigene36168_All	53903
Unigene36169_All	53904
Unigene36170_All	53905
Unigene36171_All	53906
Unigene36172_All	53907
Unigene36173_All	53908
Unigene36174_All	53909
Unigene36175_All	53910
Unigene36176_All	53911
Unigene36177_All	53912
Unigene36178_All	53913
Unigene36179_All	53914
Unigene36180_All	53915
Unigene36181_All	53916
Unigene36182_All	53917
Unigene36183_All	53918
Unigene36184_All	53919
Unigene36185_All	53920
Unigene36186_All	53921
Unigene36187_All	53922
Unigene36188_All	53923
Unigene36189_All	53924
Unigene36190_All	53925
Unigene36191_All	53926
Unigene36192_All	53927
Unigene36193_All	53928
Unigene36194_All	53929
Unigene36195_All	53930
Unigene36196_All	53931
Unigene36197_All	53932
Unigene36198_All	53933
Unigene36199_All	53934
Unigene36200_All	53935
Unigene36201_All	53936
Unigene36202_All	53937
Unigene36203_All	53938
Unigene36204_All	53939
Unigene36205_All	53940
Unigene36206_All	53941
Unigene36207_All	53942
Unigene36208_All	53943
Unigene36209_All	53944
Unigene36210_All	53945
Unigene36211_All	53946
Unigene36212_All	53947
Unigene36213_All	53948
Unigene36214_All	53949
Unigene36215_All	53950
Unigene36216_All	53951
Unigene36217_All	53952
Unigene36218_All	53953
Unigene36219_All	53954
Unigene36220_All	53955
Unigene36221_All	53956
Unigene36222_All	53957
Unigene36223_All	53958
Unigene36224_All	53959
Unigene36225_All	53960
Unigene36226_All	53961
Unigene36227_All	53962
Unigene36228_All	53963
Unigene36229_All	53964
Unigene36230_All	53965
Unigene36231_All	53966
Unigene36232_All	53967
Unigene36233_All	53968
Unigene36234_All	53969
Unigene36235_All	53970
Unigene36236_All	53971
Unigene36237_All	53972
Unigene36238_All	53973
Unigene36239_All	53974
Unigene36240_All	53975
Unigene36241_All	53976
Unigene36242_All	53977
Unigene36243_All	53978
Unigene36244_All	53979
Unigene36245_All	53980
Unigene36246_All	53981
Unigene36247_All	53982
Unigene36248_All	53983
Unigene36249_All	53984
Unigene36250_All	53985
Unigene36251_All	53986
Unigene36252_All	53987
Unigene36253_All	53988
Unigene36254_All	53989
Unigene36255_All	53990
Unigene36256_All	53991
Unigene36257_All	53992
Unigene36258_All	53993
Unigene36259_All	53994
Unigene36260_All	53995
Unigene36261_All	53996
Unigene36262_All	53997
Unigene36263_All	53998
Unigene36264_All	53999
Unigene36265_All	54000
Unigene36266_All	54001
Unigene36267_All	54002
Unigene36268_All	54003
Unigene36269_All	54004
Unigene36270_All	54005
Unigene36271_All	54006
Unigene36272_All	54007
Unigene36273_All	54008
Unigene36274_All	54009
Unigene36275_All	54010
Unigene36276_All	54011
Unigene36277_All	54012
Unigene36278_All	54013
Unigene36279_All	54014
Unigene36280_All	54015
Unigene36281_All	54016
Unigene36282_All	54017
Unigene36283_All	54018
Unigene36284_All	54019
Unigene36285_All	54020
Unigene36286_All	54021
Unigene36287_All	54022
Unigene36288_All	54023
Unigene36289_All	54024
Unigene36290_All	54025
Unigene36291_All	54026
Unigene36292_All	54027
Unigene36293_All	54028
Unigene36294_All	54029
Unigene36295_All	54030
Unigene36296_All	54031
Unigene36297_All	54032
Unigene36298_All	54033
Unigene36299_All	54034
Unigene36300_All	54035
Unigene36301_All	54036
Unigene36302_All	54037
Unigene36303_All	54038
Unigene36304_All	54039
Unigene36305_All	54040
Unigene36306_All	54041
Unigene36307_All	54042
Unigene36308_All	54043
Unigene36309_All	54044
Unigene36310_All	54045
Unigene36311_All	54046
Unigene36312_All	54047
Unigene36313_All	54048
Unigene36314_All	54049
Unigene36315_All	54050
Unigene36316_All	54051
Unigene36317_All	54052
Unigene36318_All	54053
Unigene36319_All	54054
Unigene36320_All	54055
Unigene36321_All	54056
Unigene36322_All	54057
Unigene36323_All	54058
Unigene36324_All	54059
Unigene36325_All	54060
Unigene36326_All	54061
Unigene36327_All	54062
Unigene36328_All	54063
Unigene36329_All	54064
Unigene36330_All	54065
Unigene36331_All	54066
Unigene36332_All	54067
Unigene36333_All	54068
Unigene36334_All	54069
Unigene36335_All	54070
Unigene36336_All	54071
Unigene36337_All	54072
Unigene36338_All	54073
Unigene36339_All	54074
Unigene36340_All	54075
Unigene36341_All	54076
Unigene36342_All	54077
Unigene36343_All	54078
Unigene36344_All	54079
Unigene36345_All	54080
Unigene36346_All	54081
Unigene36347_All	54082
Unigene36348_All	54083
Unigene36349_All	54084
Unigene36350_All	54085
Unigene36351_All	54086
Unigene36352_All	54087
Unigene36353_All	54088
Unigene36354_All	54089
Unigene36355_All	54090
Unigene36356_All	54091
Unigene36357_All	54092
Unigene36358_All	54093
Unigene36359_All	54094
Unigene36360_All	54095
Unigene36361_All	54096
Unigene36362_All	54097
Unigene36363_All	54098
Unigene36364_All	54099
Unigene36365_All	54100
Unigene36366_All	54101
Unigene36367_All	54102
Unigene36368_All	54103
Unigene36369_All	54104
Unigene36370_All	54105
Unigene36371_All	54106
Unigene36372_All	54107
Unigene36373_All	54108
Unigene36374_All	54109
Unigene36375_All	54110
Unigene36376_All	54111
Unigene36377_All	54112
Unigene36378_All	54113
Unigene36379_All	54114
Unigene36380_All	54115
Unigene36381_All	54116
Unigene36382_All	54117
Unigene36383_All	54118
Unigene36384_All	54119
Unigene36385_All	54120
Unigene36386_All	54121
Unigene36387_All	54122
Unigene36388_All	54123
Unigene36389_All	54124
Unigene36390_All	54125
Unigene36391_All	54126
Unigene36392_All	54127
Unigene36393_All	54128
Unigene36394_All	54129
Unigene36395_All	54130
Unigene36396_All	54131
Unigene36397_All	54132
Unigene36398_All	54133
Unigene36399_All	54134
Unigene36400_All	54135
Unigene36401_All	54136
Unigene36402_All	54137
Unigene36403_All	54138
Unigene36404_All	54139
Unigene36405_All	54140
Unigene36406_All	54141
Unigene36407_All	54142
Unigene36408_All	54143
Unigene36409_All	54144
Unigene36410_All	54145
Unigene36411_All	54146
Unigene36412_All	54147
Unigene36413_All	54148
Unigene36414_All	54149
Unigene36415_All	54150
Unigene36416_All	54151
Unigene36417_All	54152
Unigene36418_All	54153
Unigene36419_All	54154
Unigene36420_All	54155
Unigene36421_All	54156
Unigene36422_All	54157
Unigene36423_All	54158
Unigene36424_All	54159
Unigene36425_All	54160
Unigene36426_All	54161
Unigene36427_All	54162
Unigene36428_All	54163
Unigene36429_All	54164
Unigene36430_All	54165
Unigene36431_All	54166
Unigene36432_All	54167
Unigene36433_All	54168
Unigene36434_All	54169
Unigene36435_All	54170
Unigene36436_All	54171
Unigene36437_All	54172
Unigene36438_All	54173
Unigene36439_All	54174
Unigene36440_All	54175
Unigene36441_All	54176
Unigene36442_All	54177
Unigene36443_All	54178
Unigene36444_All	54179
Unigene36445_All	54180
Unigene36446_All	54181
Unigene36447_All	54182
Unigene36448_All	54183
Unigene36449_All	54184
Unigene36450_All	54185
Unigene36451_All	54186
Unigene36452_All	54187
Unigene36453_All	54188
Unigene36454_All	54189
Unigene36455_All	54190
Unigene36456_All	54191
Unigene36457_All	54192
Unigene36458_All	54193
Unigene36459_All	54194
Unigene36460_All	54195
Unigene36461_All	54196
Unigene36462_All	54197
Unigene36463_All	54198
Unigene36464_All	54199
Unigene36465_All	54200
Unigene36466_All	54201
Unigene36467_All	54202
Unigene36468_All	54203
Unigene36469_All	54204
Unigene36470_All	54205
Unigene36471_All	54206
Unigene36472_All	54207
Unigene36473_All	54208
Unigene36474_All	54209
Unigene36475_All	54210
Unigene36476_All	54211
Unigene36477_All	54212
Unigene36478_All	54213
Unigene36479_All	54214
Unigene36480_All	54215
Unigene36481_All	54216
Unigene36482_All	54217
Unigene36483_All	54218
Unigene36484_All	54219
Unigene36485_All	54220
Unigene36486_All	54221
Unigene36487_All	54222
Unigene36488_All	54223
Unigene36489_All	54224
Unigene36490_All	54225
Unigene36491_All	54226
Unigene36492_All	54227
Unigene36493_All	54228
Unigene36494_All	54229
Unigene36495_All	54230
Unigene36496_All	54231
Unigene36497_All	54232
Unigene36498_All	54233
Unigene36499_All	54234
Unigene36500_All	54235
Unigene36501_All	54236
Unigene36502_All	54237
Unigene36503_All	54238
Unigene36504_All	54239
Unigene36505_All	54240
Unigene36506_All	54241
Unigene36507_All	54242
Unigene36508_All	54243
Unigene36509_All	54244
Unigene36510_All	54245
Unigene36511_All	54246
Unigene36512_All	54247
Unigene36513_All	54248
Unigene36514_All	54249
Unigene36515_All	54250
Unigene36516_All	54251
Unigene36517_All	54252
Unigene36518_All	54253
Unigene36519_All	54254
Unigene36520_All	54255
Unigene36521_All	54256
Unigene36522_All	54257
Unigene36523_All	54258
Unigene36524_All	54259
Unigene36525_All	54260
Unigene36526_All	54261
Unigene36527_All	54262
Unigene36528_All	54263
Unigene36529_All	54264
Unigene36530_All	54265
Unigene36531_All	54266
Unigene36532_All	54267
Unigene36533_All	54268
Unigene36534_All	54269
Unigene36535_All	54270
Unigene36536_All	54271
Unigene36537_All	54272
Unigene36538_All	54273
Unigene36539_All	54274
Unigene36540_All	54275
Unigene36541_All	54276
Unigene36542_All	54277
Unigene36543_All	54278
Unigene36544_All	54279
Unigene36545_All	54280
Unigene36546_All	54281
Unigene36547_All	54282
Unigene36548_All	54283
Unigene36549_All	54284
Unigene36550_All	54285
Unigene36551_All	54286
Unigene36552_All	54287
Unigene36553_All	54288
Unigene36554_All	54289
Unigene36555_All	54290
Unigene36556_All	54291
Unigene36557_All	54292
Unigene36558_All	54293
Unigene36559_All	54294
Unigene36560_All	54295
Unigene36561_All	54296
Unigene36562_All	54297
Unigene36563_All	54298
Unigene36564_All	54299
Unigene36565_All	54300
Unigene36566_All	54301
Unigene36567_All	54302
Unigene36568_All	54303
Unigene36569_All	54304
Unigene36570_All	54305
Unigene36571_All	54306
Unigene36572_All	54307
Unigene36573_All	54308
Unigene36574_All	54309
Unigene36575_All	54310
Unigene36576_All	54311
Unigene36577_All	54312
Unigene36578_All	54313
Unigene36579_All	54314
Unigene36580_All	54315
Unigene36581_All	54316
Unigene36582_All	54317
Unigene36583_All	54318
Unigene36584_All	54319
Unigene36585_All	54320
Unigene36586_All	54321
Unigene36587_All	54322
Unigene36588_All	54323
Unigene36589_All	54324
Unigene36590_All	54325
Unigene36591_All	54326
Unigene36592_All	54327
Unigene36593_All	54328
Unigene36594_All	54329
Unigene36595_All	54330
Unigene36596_All	54331
Unigene36597_All	54332
Unigene36598_All	54333
Unigene36599_All	54334
Unigene36600_All	54335
Unigene36601_All	54336
Unigene36602_All	54337
Unigene36603_All	54338
Unigene36604_All	54339
Unigene36605_All	54340
Unigene36606_All	54341
Unigene36607_All	54342
Unigene36608_All	54343
Unigene36609_All	54344
Unigene36610_All	54345
Unigene36611_All	54346
Unigene36612_All	54347
Unigene36613_All	54348
Unigene36614_All	54349
Unigene36615_All	54350
Unigene36616_All	54351
Unigene36617_All	54352
Unigene36618_All	54353
Unigene36619_All	54354
Unigene36620_All	54355
Unigene36621_All	54356
Unigene36622_All	54357
Unigene36623_All	54358
Unigene36624_All	54359
Unigene36625_All	54360
Unigene36626_All	54361
Unigene36627_All	54362
Unigene36628_All	54363
Unigene36629_All	54364
Unigene36630_All	54365
Unigene36631_All	54366
Unigene36632_All	54367
Unigene36633_All	54368
Unigene36634_All	54369
Unigene36635_All	54370
Unigene36636_All	54371
Unigene36637_All	54372
Unigene36638_All	54373
Unigene36639_All	54374
Unigene36640_All	54375
Unigene36641_All	54376
Unigene36642_All	54377
Unigene36643_All	54378
Unigene36644_All	54379
Unigene36645_All	54380
Unigene36646_All	54381
Unigene36647_All	54382
Unigene36648_All	54383
Unigene36649_All	54384
Unigene36650_All	54385
Unigene36651_All	54386
Unigene36652_All	54387
Unigene36653_All	54388
Unigene36654_All	54389
Unigene36655_All	54390
Unigene36656_All	54391
Unigene36657_All	54392
Unigene36658_All	54393
Unigene36659_All	54394
Unigene36660_All	54395
Unigene36661_All	54396
Unigene36662_All	54397
Unigene36663_All	54398
Unigene36664_All	54399
Unigene36665_All	54400
Unigene36666_All	54401
Unigene36667_All	54402
Unigene36668_All	54403
Unigene36669_All	54404
Unigene36670_All	54405
Unigene36671_All	54406
Unigene36672_All	54407
Unigene36673_All	54408
Unigene36674_All	54409
Unigene36675_All	54410
Unigene36676_All	54411
Unigene36677_All	54412
Unigene36678_All	54413
